tm_player_id,gsis_player_id,elias_player_id,nfl_player_id,tm_full_name,tm_position,elias_team_id,tm_team_abbrev,tm_season_year,tm_height,tm_weight,tm_dob,tm_age_sep1,tm_college,tm_college_conf,tm_experience,tm_jersey_number,tm_draft_round,tm_draft_num_in_round,tm_draft_number_overall,tm_draft_team,tm_draft_year,tm_40_time,tm_bench_reps,tm_broad_jump,tm_20_shuttle,tm_3_cone,tm_arm_length,tm_hand_span,tm_vert_jump,tm_wing_span,tm_athlete_score,tm_combine_score,tm_size_score,tm_production_score,tm_proday_dash40,tm_proday_3cone,tm_proday_bench,tm_proday_long_jump,tm_proday_ss20,tm_proday_vert
39828,00-0039828,ROU504348,,Walter Rouse,OT,3000,MIN,2024,78,330,2001-03-09,23.485,Oklahoma,Big Twelve Conference,1,78,6,Undrafted,177.0,MIN,2024,,,,,,,,,,,,,,,,,,,
39829,00-0039829,MUA504282,,Darius Muasau,LB,3410,NYG,2024,72,234,2001-02-10,23.559,UCLA,Pacific Twelve Conference,1,53,6,Undrafted,183.0,NYG,2024,4.7,,117.0,,,,,36.5,,,,,,,,,,,
39830,00-0039830,MCM094922,,Dylan McMahon,C,2510,LAR,2024,75,298,2001-01-22,23.611,N.C. State,Atlantic Coast Conference,1,63,6,Undrafted,190.0,PHI,2024,5.1,,115.0,4.33,7.26,,,33.0,,,,,,,,,,,
39831,00-0039831,HAD230716,,Kamal Hadden,CB,1800,GB,2024,73,192,2001-01-17,23.624,Tennessee,Southeastern Conference,1,36,6,Undrafted,211.0,KC,2024,,,,,,,,,,,,,,,,,,,
39832,00-0039832,KIN700686,,Jarrett Kingston,G,750,CAR,2024,76,308,1999-12-02,24.751,USC,Big Ten Conference,1,61,6,Undrafted,215.0,SF,2024,5.02,,111.0,4.47,7.53,,,31.5,,,,,,,,,,,
39833,00-0039833,HAN641526,,C.J. Hanson,G,2310,KC,2024,77,300,2001-03-03,23.501,Holy Cross,Patriot League,1,61,7,Undrafted,248.0,KC,2024,5.0,,115.0,,,,,33.5,,,,,,,,,,,
39834,00-0039834,KIN099099,,Kamren Kinchens,SAF,2510,LAR,2024,71,207,2002-09-29,21.923,Miami,Atlantic Coast Conference,1,26,3,Undrafted,99.0,LAR,2024,4.65,,110.0,,,,,35.0,,,,,,,,,,,
39835,00-0039835,EBO415291,,Justin Eboigbe,DT,4400,LAC,2024,77,292,2001-04-09,23.4,Alabama,Southeastern Conference,1,92,4,Undrafted,105.0,LAC,2024,5.18,,,,,,,28.0,,,,,,,,,,,
39836,00-0039836,JAC055625,,Brennan Jackson,LB,2510,LAR,2024,76,263,2000-10-14,23.882,Washington State,Pacific Twelve Conference,1,44,5,Undrafted,154.0,LAR,2024,4.69,21.0,114.0,,,,,33.5,,,,,,,,,,,
39837,00-0039837,TRI034508,,Bralen Trice,LB,200,ATL,2024,76,274,2001-02-26,23.515,Washington,Pacific Twelve Conference,1,48,3,Undrafted,74.0,ATL,2024,4.72,,,,,,,,,,,,,,,,,,
39838,00-0039838,BUL475420,,Calen Bullock,SAF,2120,HOU,2024,75,190,2003-04-30,21.342,USC,Pacific Twelve Conference,1,21,3,Undrafted,78.0,HOU,2024,4.48,,,,,,,,,,,,,,,,,,
39839,00-0039839,HAY586893,,Christian Haynes,G,4600,SEA,2024,75,318,2000-04-13,24.386,Connecticut,Independent,1,64,3,Undrafted,81.0,SEA,2024,5.03,,102.0,,,,,33.0,,,,,,,,,,,
39840,00-0039840,BOO005373,,Austin Booker,DE,810,CHI,2024,78,245,2002-12-14,21.718,Kansas,Big Twelve Conference,1,94,5,Undrafted,144.0,CHI,2024,4.79,,120.0,,,,,32.5,,,,,,,,,,,
39841,00-0039841,DEJ226521,,Cooper DeJean,CB,3700,PHI,2024,72,198,2003-02-09,21.561,Iowa,Big Ten Conference,1,33,2,Undrafted,40.0,PHI,2024,,,,,,,,,,,,,,,,,,,
39842,00-0039842,JER477236,,Michael Jerrell,OT,4600,SEA,2024,77,309,1999-08-18,25.041,Findlay,Great Lakes Intercollegiate Athletic Conference,1,65,6,Undrafted,207.0,SEA,2024,,,,,,,,,,,,,,,,,,,
39844,00-0039844,SUA474618,,Kingsley Suamataia,OT,2310,KC,2024,76,326,2003-01-18,21.621,BYU,Big Twelve Conference,1,76,2,Undrafted,63.0,KC,2024,5.04,,110.0,,,,,28.0,,,,,,,,,,,
39846,00-0039846,SMI765745,,Tykee Smith,SAF,4900,TB,2024,70,202,2001-02-18,23.537,Georgia,Southeastern Conference,1,23,3,Undrafted,89.0,TB,2024,4.46,,120.0,,,,,36.0,,,,,,,,,,,
39847,00-0039847,JOH679524,,Theo Johnson,TE,3410,NYG,2024,78,264,2001-02-26,23.515,Penn State,Big Ten Conference,1,84,4,Undrafted,107.0,NYG,2024,4.57,,125.0,4.19,7.15,,,39.5,,,,,,,,,,,
39849,00-0039849,HAR648677,,Marvin Harrison Jr.,WR,3800,ARI,2024,75,220,2002-08-11,22.06,Ohio State,Big Ten Conference,1,18,1,Undrafted,4.0,ARI,2024,,,,,,,,,,,,,,,,,,,
39850,00-0039850,COO535990,,Edgerrin Cooper,LB,1800,GB,2024,74,229,2001-11-17,22.792,Texas A&M,Southeastern Conference,1,56,2,Undrafted,45.0,GB,2024,4.51,,118.0,,,,,34.5,,,,,,,,,,,
39851,00-0039851,MAY289639,,Drake Maye,QB,3200,NE,2024,76,225,2002-08-30,22.008,North Carolina,Atlantic Coast Conference,1,10,1,Undrafted,3.0,NE,2024,,,,,,,,,,,,,,,,,,,
39852,00-0039852,VER641394,,Jared Verse,LB,2510,LAR,2024,76,260,2000-11-04,23.825,Florida State,Atlantic Coast Conference,1,8,1,Undrafted,19.0,LAR,2024,4.58,31.0,127.0,4.44,7.31,,,35.0,,,,,,,,,,,
39853,00-0039853,BAK232522,,Javon Baker,WR,3200,NE,2024,73,202,2002-02-18,22.537,UCF,Big Twelve Conference,1,6,4,Undrafted,110.0,NE,2024,4.54,,121.0,,,,,37.0,,,,,,,,,,,
39854,00-0039854,ROB388955,,Darius Robinson,DL,3800,ARI,2024,77,285,2001-09-13,22.967,Missouri,Southeastern Conference,1,56,1,Undrafted,27.0,ARI,2024,4.95,21.0,111.0,,,,,35.0,,,,,,,,,,,
39855,00-0039855,MCM472299,,Jalen McMillan,WR,4900,TB,2024,73,192,2001-12-07,22.737,Washington,Pacific Twelve Conference,1,15,3,Undrafted,92.0,TB,2024,4.47,,127.0,4.18,6.94,,,37.0,,,,,,,,,,,
39857,00-0039857,FIS188380,,Blake Fisher,OT,2120,HOU,2024,78,310,2003-03-25,21.441,Notre Dame,Independent,1,57,2,Undrafted,59.0,HOU,2024,5.2,,114.0,4.73,7.76,,,28.0,,,,,,,,,,,
39858,00-0039858,GRA613330,,Cedric Gray,LB,2100,TEN,2024,74,235,2002-10-30,21.841,North Carolina,Atlantic Coast Conference,1,51,4,Undrafted,106.0,TEN,2024,4.64,17.0,120.0,,,,,35.5,,,,,,,,,,,
39859,00-0039859,DOR149742,,Brandon Dorlus,DE,200,ATL,2024,75,295,2001-03-22,23.449,Oregon,Pacific Twelve Conference,1,54,4,Undrafted,109.0,ATL,2024,4.85,,111.0,4.85,7.43,,,30.5,,,,,,,,,,,
39860,00-0039860,MCK667314,,Kool-Aid McKinstry,CB,3300,NO,2024,71,199,2002-09-30,21.921,Alabama,Southeastern Conference,1,14,2,Undrafted,41.0,NO,2024,,,,,,,,,,,,,,,,,,,
39861,00-0039861,NUB415291,,Tyler Nubin,SAF,3410,NYG,2024,74,210,2001-06-14,23.219,Minnesota,Big Ten Conference,1,31,2,Undrafted,47.0,NYG,2024,,,,,,,,,,,,,,,,,,,
39862,00-0039862,RAK373762,,Ennis Rakestraw Jr.,CB,1540,DET,2024,71,188,2002-06-05,22.244,Missouri,Southeastern Conference,1,15,2,Undrafted,61.0,DET,2024,4.51,,120.0,,,,,,,,,,,,,,,,
39863,00-0039863,WAL422259,,Caedan Wallace,OT,3200,NE,2024,77,314,2000-04-18,24.372,Penn State,Big Ten Conference,1,70,3,Undrafted,68.0,NE,2024,5.15,,116.0,,,,,31.0,,,,,,,,,,,
39864,00-0039864,TAY812808,,Dadrion Taylor-Demerson,SAF,3800,ARI,2024,70,197,2001-01-20,23.616,Texas Tech,Big Twelve Conference,1,42,4,Undrafted,104.0,ARI,2024,4.41,,123.0,,,,,38.0,,,,,,,,,,,
39867,00-0039867,BUL364409,,Javon Bullard,SAF,1800,GB,2024,70,198,2002-09-05,21.989,Georgia,Southeastern Conference,1,20,2,Undrafted,58.0,GB,2024,4.47,,,,,,,,,,,,,,,,,,
39868,00-0039868,FRA545210,,Troy Franklin,WR,1400,DEN,2024,75,180,2003-02-06,21.569,Oregon,Pacific Twelve Conference,1,16,4,Undrafted,102.0,DEN,2024,4.41,,124.0,4.31,6.9,,,39.0,,,,,,,,,,,
39871,00-0039871,FAU766320,,Troy Fautanu,OT,3900,PIT,2024,76,317,2000-10-11,23.89,Washington,Pacific Twelve Conference,1,76,1,Undrafted,20.0,PIT,2024,5.01,,113.0,,,,,32.5,,,,,,,,,,,
39872,00-0039872,BIS244955,,Cole Bishop,SAF,610,BUF,2024,74,207,2002-10-24,21.858,Utah,Pacific Twelve Conference,1,24,2,Undrafted,60.0,BUF,2024,4.45,,124.0,,,,,39.0,,,,,,,,,,,
39873,00-0039873,CAR644270,,DeWayne Carter,DT,610,BUF,2024,74,305,2000-12-10,23.726,Duke,Atlantic Coast Conference,1,90,3,Undrafted,95.0,BUF,2024,4.99,,109.0,4.75,7.95,,,32.0,,,,,,,,,,,
39874,00-0039874,WRI398099,,Jaylen Wright,RB,2700,MIA,2024,70,208,2003-04-01,21.422,Tennessee,Southeastern Conference,1,25,4,Undrafted,120.0,MIA,2024,4.38,,134.0,,,,,38.0,,,,,,,,,,,
39875,00-0039875,DAV632804,,Ray Davis,RB,610,BUF,2024,68,220,1999-11-20,24.784,Kentucky,Southeastern Conference,1,22,4,Undrafted,128.0,BUF,2024,4.52,,119.0,4.51,,,,35.0,,,,,,,,,,,
39876,00-0039876,VAN715349,,Sedrick Van Pran-Granger,C,610,BUF,2024,76,310,2001-10-23,22.86,Georgia,Southeastern Conference,1,62,5,Undrafted,141.0,BUF,2024,5.2,,,4.82,7.46,,,,,,,,,,,,,,
39877,00-0039877,KAM316529,,Mohamed Kamara,LB,2700,MIA,2024,73,253,2000-06-09,24.23,Colorado State,Mountain West Conference,1,50,5,Undrafted,158.0,MIA,2024,4.57,23.0,123.0,,,,,34.5,,,,,,,,,,,
39878,00-0039878,ULO415291,,Edefuan Ulofoshio,LB,610,BUF,2024,73,239,2000-01-23,24.608,Washington,Pacific Twelve Conference,1,48,5,Undrafted,160.0,BUF,2024,4.56,,128.0,,,,,39.5,,,,,,,,,,,
39879,00-0039879,SOL228092,,Javon Solomon,DE,610,BUF,2024,73,246,2001-01-17,23.624,Troy,Sun Belt Conference,1,56,5,Undrafted,168.0,BUF,2024,4.72,23.0,119.0,,,,,37.0,,,,,,,,,,,
39880,00-0039880,WAS519225,,Malik Washington,WR,2700,MIA,2024,68,195,2000-10-20,23.866,Virginia,Atlantic Coast Conference,1,83,6,Undrafted,184.0,MIA,2024,4.47,19.0,126.0,,,,,42.5,,,,,,,,,,,
39881,00-0039881,MCM691571,,Patrick McMorris,SAF,2700,MIA,2024,72,206,2001-10-18,22.874,California,Pacific Twelve Conference,1,32,6,Undrafted,198.0,MIA,2024,,14.0,112.0,,,,,31.0,,,,,,,,,,,
39882,00-0039882,GRA027444,,Tylan Grable,OT,610,BUF,2024,77,313,1999-10-04,24.912,UCF,Big Twelve Conference,1,68,6,Undrafted,204.0,BUF,2024,4.95,,117.0,,,,,36.5,,,,,,,,,,,
39883,00-0039883,HAR090900,,Daequan Hardy,CB,610,BUF,2024,69,178,2001-06-13,23.222,Penn State,Big Ten Conference,1,25,6,Undrafted,219.0,BUF,2024,4.38,,126.0,,,,,42.5,,,,,,,,,,,
39886,00-0039886,SWE036191,,T'Vondre Sweat,DT,2100,TEN,2024,76,366,2001-07-11,23.145,Texas,Big Twelve Conference,1,93,2,Undrafted,38.0,TEN,2024,5.27,,98.0,,,,,26.0,,,,,,,,,,,
39887,00-0039887,ROB617155,,Layden Robinson,G,3200,NE,2024,75,311,2001-05-03,23.334,Texas A&M,Southeastern Conference,1,64,4,Undrafted,103.0,NE,2024,,,111.0,,,,,26.5,,,,,,,,,,,
39888,00-0039888,MIT626299,,Quinyon Mitchell,CB,3700,PHI,2024,72,193,2001-07-18,23.126,Toledo,Mid-American Conference,1,27,1,Undrafted,22.0,PHI,2024,4.33,20.0,122.0,,,,,38.0,,,,,,,,,,,
39889,00-0039889,SMI501138,,Maason Smith,DT,2250,JAX,2024,77,306,2002-10-13,21.888,LSU,Southeastern Conference,1,94,2,Undrafted,48.0,JAX,2024,5.01,,108.0,4.69,7.62,,,31.0,,,,,,,,,,,
39890,00-0039890,MIT056120,,Adonai Mitchell,WR,2200,IND,2024,74,205,2002-10-08,21.901,Texas,Big Twelve Conference,1,10,2,Undrafted,52.0,IND,2024,4.34,,136.0,,,,,39.5,,,,,,,,,,,
39893,00-0039893,THO419793,,Brian Thomas Jr.,WR,2250,JAX,2024,74,209,2002-10-08,21.901,LSU,Southeastern Conference,1,7,1,Undrafted,23.0,JAX,2024,4.33,11.0,126.0,,,,,38.5,,,,,,,,,,,
39894,00-0039894,WOR741496,,Xavier Worthy,WR,2310,KC,2024,71,165,2003-04-27,21.35,Texas,Big Twelve Conference,1,1,1,Undrafted,28.0,KC,2024,4.21,,131.0,,,,,41.0,,,,,,,,,,,
39895,00-0039895,HAL648337,,Mike Hall Jr.,DT,1050,CLE,2024,75,300,2003-06-13,21.222,Ohio State,Big Ten Conference,1,51,2,Undrafted,54.0,CLE,2024,,,,,,,,,,,,,,,,,,,
39896,00-0039896,FRA828596,,Zach Frazier,C,3900,PIT,2024,75,310,2001-08-29,23.011,West Virginia,Big Twelve Conference,1,54,2,Undrafted,51.0,PIT,2024,,,,,,,,,,,,,,,,,,,
39897,00-0039897,ALT138430,,Joe Alt,OT,4400,LAC,2024,80,322,2003-02-28,21.509,Notre Dame,Independent,1,76,1,Undrafted,5.0,LAC,2024,5.05,,112.0,4.51,7.31,,,28.0,,,,,,,,,,,
39898,00-0039898,SAI624938,,Mike Sainristil,CB,5110,WAS,2024,70,182,2000-10-03,23.912,Michigan,Big Ten Conference,1,0,2,Undrafted,50.0,WAS,2024,4.47,14.0,131.0,4.01,6.99,,,40.0,,,,,,,,,,,
39899,00-0039899,PAU315620,,Patrick Paul,OT,2700,MIA,2024,79,326,2001-11-01,22.836,Houston,Big Twelve Conference,1,52,2,Undrafted,55.0,MIA,2024,5.13,,,,7.65,,,29.0,,,,,,,,,,,
39900,00-0039900,KNE426541,,Marshawn Kneeland,DE,1200,DAL,2024,75,268,2001-07-08,23.153,Western Michigan,Mid-American Conference,1,94,2,Undrafted,56.0,DAL,2024,4.75,21.0,119.0,4.18,7.02,,,35.5,,,,,,,,,,,
39901,00-0039901,COL295571,,Keon Coleman,WR,610,BUF,2024,76,215,2003-05-17,21.296,Florida State,Atlantic Coast Conference,1,0,2,Undrafted,33.0,BUF,2024,4.61,,127.0,,,,,38.0,,,,,,,,,,,
39902,00-0039902,BRA659472,,Chris Braswell,LB,4900,TB,2024,75,255,2001-10-25,22.855,Alabama,Southeastern Conference,1,43,2,Undrafted,57.0,TB,2024,4.6,,115.0,,,,,33.5,,,,,,,,,,,
39903,00-0039903,ARN739342,,Terrion Arnold,CB,1540,DET,2024,72,195,2003-03-22,21.449,Alabama,Southeastern Conference,1,0,1,Undrafted,24.0,DET,2024,4.5,,129.0,,,,,37.0,,,,,,,,,,,
39904,00-0039904,MOR166787,,Jordan Morgan,OT,1800,GB,2024,77,311,2001-08-04,23.079,Arizona,Pacific Twelve Conference,1,77,1,Undrafted,25.0,GB,2024,5.04,,110.0,,,,,28.0,,,,,,,,,,,
39905,00-0039905,BAR768688,,Graham Barton,C,4900,TB,2024,77,314,2002-06-01,22.255,Duke,Atlantic Coast Conference,1,62,1,Undrafted,26.0,TB,2024,,,,,,,,,,,,,,,,,,,
39906,00-0039906,NEW714885,,Jer'Zhan Newton,DT,5110,WAS,2024,74,295,2002-08-31,22.005,Illinois,Big Ten Conference,1,95,2,Undrafted,36.0,WAS,2024,,,,,,,,,,,,,,,,,,,
39907,00-0039907,POL136646,,Ja'Lynn Polk,WR,3200,NE,2024,73,203,2002-04-11,22.394,Washington,Pacific Twelve Conference,1,1,2,Undrafted,37.0,NE,2024,4.52,,129.0,,,,,37.5,,,,,,,,,,,
39908,00-0039908,JEN339534,,Kris Jenkins,DT,920,CIN,2024,75,310,2001-10-10,22.896,Michigan,Big Ten Conference,1,90,2,Undrafted,49.0,CIN,2024,4.91,29.0,115.0,4.78,,,,30.0,,,,,,,,,,,
39910,00-0039910,DAN567618,,Jayden Daniels,QB,5110,WAS,2024,76,210,2000-12-18,23.704,LSU,Southeastern Conference,1,5,1,Undrafted,2.0,WAS,2024,,,,,,,,,,,,,,,,,,,
39911,00-0039911,ROB380868,,Chop Robinson,LB,2700,MIA,2024,75,254,2003-01-02,21.665,Penn State,Big Ten Conference,1,44,1,Undrafted,21.0,MIA,2024,4.48,,128.0,4.25,,,,34.5,,,,,,,,,,,
39912,00-0039912,SIN713776,,Ben Sinnott,TE,5110,WAS,2024,76,245,2002-06-14,22.219,Kansas State,Big Twelve Conference,1,82,2,Undrafted,53.0,WAS,2024,4.68,,126.0,4.23,6.82,,,40.0,,,,,,,,,,,
39913,00-0039913,COL221902,,Brandon Coleman,OT,5110,WAS,2024,78,320,2000-10-12,23.888,TCU,Big Twelve Conference,1,74,3,Undrafted,67.0,WAS,2024,4.99,,114.0,,,,,34.0,,,,,,,,,,,
39915,00-0039915,MCC512833,,Ladd McConkey,WR,4400,LAC,2024,72,185,2001-11-11,22.808,Georgia,Southeastern Conference,1,15,2,Undrafted,34.0,LAC,2024,4.39,13.0,124.0,,,,,36.0,,,,,,,,,,,
39916,00-0039916,PEA307677,,Ricky Pearsall,WR,4500,SF,2024,73,189,2000-09-09,23.978,Florida,Southeastern Conference,1,14,1,Undrafted,31.0,SF,2024,4.41,17.0,129.0,4.05,6.64,,,42.0,,,,,,,,,,,
39917,00-0039917,PEN238127,,Michael Penix Jr.,QB,200,ATL,2024,75,220,2000-05-08,24.318,Washington,Pacific Twelve Conference,1,9,1,Undrafted,8.0,ATL,2024,,,,,,,,,,,,,,,,,,,
39918,00-0039918,WIL176897,,Caleb Williams,QB,810,CHI,2024,73,226,2001-11-18,22.789,USC,Pacific Twelve Conference,1,18,1,Undrafted,1.0,CHI,2024,,,,,,,,,,,,,,,,,,,
39919,00-0039919,ODU426541,,Rome Odunze,WR,810,CHI,2024,75,215,2002-06-03,22.249,Washington,Pacific Twelve Conference,1,15,1,Undrafted,9.0,CHI,2024,4.45,,124.0,4.03,6.88,,,39.0,,,,,,,,,,,
39920,00-0039920,COR399318,,Malachi Corley,WR,3430,NYJ,2024,71,215,2002-03-21,22.452,Western Kentucky,Conference USA,1,14,3,Undrafted,65.0,NYJ,2024,,,,,,,,,,,,,,,,,,,
39921,00-0039921,BEN649191,,Trey Benson,RB,3800,ARI,2024,72,220,2002-07-23,22.112,Florida State,Atlantic Coast Conference,1,33,3,Undrafted,66.0,ARI,2024,4.39,,122.0,,,,,33.5,,,,,,,,,,,
39923,00-0039923,MCC189531,,J.J. McCarthy,QB,3000,MIN,2024,75,219,2003-01-20,21.616,Michigan,Big Ten Conference,1,9,1,Undrafted,10.0,MIN,2024,,,,4.23,6.82,,,,,,,,,,,,,,
39924,00-0039924,TUR246013,,Dallas Turner,LB,3000,MIN,2024,75,247,2003-02-02,21.58,Alabama,Southeastern Conference,1,15,1,Undrafted,17.0,MIN,2024,4.46,,127.0,,,,,40.5,,,,,,,,,,,
39925,00-0039925,MIM574524,,Amarius Mims,OT,920,CIN,2024,80,350,2002-10-14,21.885,Georgia,Southeastern Conference,1,71,1,Undrafted,18.0,CIN,2024,5.07,,111.0,,,,,25.5,,,,,,,,,,,
