team,draft_season,pos_group,pfr_player_id,avg_snap_pct,starter_is_hit,starter_is_good,contract_expiring,is_filled,is_need
DEN,2022,CB,DarbRo00,0.97,TRUE,TRUE,FALSE,TRUE,FALSE
DEN,2022,IOL,CushLl00,1,TRUE,TRUE,FALSE,TRUE,FALSE
DEN,2022,QB,BridTe00,0.9121428571428571,TRUE,TRUE,TRUE,FALSE,TRUE
DEN,2022,LB,MillVo00,0.7585714285714286,TRUE,TRUE,TRUE,FALSE,TRUE
DEN,2022,DL,JoneDr00,0.595,TRUE,TRUE,FALSE,TRUE,FALSE
DEN,2022,S,SimmJu00,0.9941176470588236,TRUE,TRUE,FALSE,TRUE,FALSE
SEA,2014,RB,LyncMa00,0.71,TRUE,TRUE,FALSE,TRUE,FALSE
SEA,2014,WR,NA,NA,NA,NA,NA,FALSE,TRUE
SEA,2014,OT,BowiMi00,0.9377777777777778,TRUE,FALSE,FALSE,FALSE,TRUE
SEA,2014,EDGE,NA,NA,NA,NA,NA,FALSE,TRUE
SEA,2014,TE,MillZa01,0.8257142857142857,TRUE,TRUE,TRUE,FALSE,TRUE
SEA,2014,CB,ThomEa99,0.968125,TRUE,TRUE,TRUE,FALSE,TRUE
SEA,2014,IOL,UngeMa20,0.9246153846153846,TRUE,TRUE,FALSE,TRUE,FALSE
SEA,2014,QB,WilsRu00,0.96125,TRUE,TRUE,FALSE,TRUE,FALSE
SEA,2014,LB,WagnBo00,0.94,TRUE,TRUE,FALSE,TRUE,FALSE
SEA,2014,DL,SweeJ.00,0.9926666666666667,TRUE,TRUE,TRUE,FALSE,TRUE
SEA,2014,S,NA,NA,NA,NA,NA,FALSE,TRUE
SEA,2015,RB,LyncMa00,0.663125,TRUE,TRUE,FALSE,TRUE,FALSE
SEA,2015,WR,HarvPe00,0.594,FALSE,FALSE,FALSE,FALSE,TRUE
SEA,2015,OT,BritJu00,1,TRUE,TRUE,TRUE,FALSE,TRUE
SEA,2015,EDGE,NA,NA,NA,NA,NA,FALSE,TRUE
SEA,2015,TE,MillZa01,0.8266666666666667,TRUE,TRUE,FALSE,TRUE,FALSE
SEA,2015,CB,SherRi00,0.98625,TRUE,TRUE,FALSE,TRUE,FALSE
SEA,2015,IOL,UngeMa20,0.9616666666666667,TRUE,TRUE,FALSE,TRUE,FALSE
SEA,2015,QB,WilsRu00,0.9975,TRUE,TRUE,FALSE,TRUE,FALSE
SEA,2015,LB,WagnBo00,0.9563636363636363,TRUE,TRUE,FALSE,TRUE,FALSE
SEA,2015,DL,SweeJ.00,0.99625,TRUE,TRUE,TRUE,FALSE,TRUE
SEA,2015,S,NA,NA,NA,NA,NA,FALSE,TRUE
SEA,2016,RB,LyncMa00,0.6685714285714286,TRUE,TRUE,FALSE,TRUE,FALSE
SEA,2016,WR,LockTy00,0.610625,FALSE,FALSE,FALSE,FALSE,TRUE
SEA,2016,OT,BritJu00,0.999375,TRUE,TRUE,TRUE,FALSE,TRUE
SEA,2016,EDGE,NA,NA,NA,NA,NA,FALSE,TRUE
SEA,2016,TE,GrahJi00,0.7818181818181819,TRUE,TRUE,FALSE,TRUE,FALSE
SEA,2016,CB,ThomEa99,0.98125,TRUE,TRUE,TRUE,FALSE,TRUE
SEA,2016,IOL,GlowMa00,0.101,FALSE,FALSE,FALSE,FALSE,TRUE
SEA,2016,QB,WilsRu00,0.97375,TRUE,TRUE,FALSE,TRUE,FALSE
SEA,2016,LB,WagnBo00,0.98,TRUE,TRUE,FALSE,TRUE,FALSE
SEA,2016,DL,SweeJ.00,0.998,TRUE,TRUE,TRUE,FALSE,TRUE
SEA,2016,S,NA,NA,NA,NA,NA,FALSE,TRUE
SEA,2017,RB,MichCh00,0.5822222222222222,TRUE,FALSE,TRUE,FALSE,TRUE
SEA,2017,WR,LockTy00,0.5633333333333334,FALSE,FALSE,FALSE,FALSE,TRUE
SEA,2017,OT,BritJu00,0.9973333333333333,TRUE,TRUE,TRUE,FALSE,TRUE
SEA,2017,EDGE,ClarFr01,0.6666666666666666,TRUE,TRUE,FALSE,TRUE,FALSE
SEA,2017,TE,GrahJi00,0.75875,TRUE,TRUE,FALSE,TRUE,FALSE
SEA,2017,CB,SherRi00,0.975,TRUE,TRUE,FALSE,TRUE,FALSE
SEA,2017,IOL,GlowMa00,1,TRUE,TRUE,FALSE,TRUE,FALSE
SEA,2017,QB,WilsRu00,0.95375,TRUE,TRUE,FALSE,TRUE,FALSE
SEA,2017,LB,WagnBo00,0.993125,TRUE,TRUE,FALSE,TRUE,FALSE
SEA,2017,DL,RubiAh99,0.5575,TRUE,TRUE,FALSE,TRUE,FALSE
SEA,2017,S,NA,NA,NA,NA,NA,FALSE,TRUE
SEA,2018,RB,CarsCh00,0.555,TRUE,TRUE,FALSE,TRUE,FALSE
SEA,2018,WR,RichPa01,0.773125,TRUE,TRUE,TRUE,FALSE,TRUE
SEA,2018,OT,NA,NA,NA,NA,NA,FALSE,TRUE
SEA,2018,EDGE,ClarFr01,0.6825,TRUE,TRUE,FALSE,TRUE,FALSE
SEA,2018,TE,GrahJi00,0.68875,TRUE,TRUE,TRUE,FALSE,TRUE
SEA,2018,CB,ChanKa99,0.98,TRUE,TRUE,TRUE,FALSE,TRUE
SEA,2018,IOL,NA,NA,NA,NA,NA,FALSE,TRUE
SEA,2018,QB,WilsRu00,0.995,TRUE,TRUE,FALSE,TRUE,FALSE
SEA,2018,LB,WagnBo00,0.9293750000000001,TRUE,TRUE,FALSE,TRUE,FALSE
SEA,2018,DL,RichSh00,0.638,TRUE,TRUE,TRUE,FALSE,TRUE
SEA,2018,S,HillDe02,0.030000000000000002,FALSE,FALSE,TRUE,FALSE,TRUE
SEA,2019,RB,CarsCh00,0.4928571428571429,TRUE,TRUE,FALSE,TRUE,FALSE
SEA,2019,WR,LockTy00,0.84875,TRUE,TRUE,FALSE,TRUE,FALSE
SEA,2019,OT,BrowDu20,0.9975,TRUE,TRUE,FALSE,TRUE,FALSE
SEA,2019,EDGE,ClarFr01,0.74,TRUE,TRUE,TRUE,FALSE,TRUE
SEA,2019,TE,DickEd00,0.53,FALSE,FALSE,FALSE,FALSE,TRUE
SEA,2019,CB,GrifSh00,0.9525,TRUE,TRUE,FALSE,TRUE,FALSE
SEA,2019,IOL,NA,NA,NA,NA,NA,FALSE,TRUE
SEA,2019,QB,WilsRu00,1,TRUE,TRUE,TRUE,FALSE,TRUE
SEA,2019,LB,WagnBo00,1,TRUE,TRUE,TRUE,FALSE,TRUE
SEA,2019,DL,SweeJ.00,0.9506666666666667,TRUE,TRUE,TRUE,FALSE,TRUE
SEA,2019,S,FlowTr01,0.9753333333333334,TRUE,TRUE,TRUE,FALSE,TRUE
SEA,2020,RB,CarsCh00,0.6986666666666667,TRUE,TRUE,FALSE,TRUE,FALSE
SEA,2020,WR,LockTy00,0.895625,TRUE,TRUE,FALSE,TRUE,FALSE
SEA,2020,OT,BrowDu20,0.9666666666666667,TRUE,TRUE,FALSE,TRUE,FALSE
SEA,2020,EDGE,ClowJa00,0.7046153846153846,TRUE,TRUE,TRUE,FALSE,TRUE
SEA,2020,TE,DissWi00,0.59,TRUE,TRUE,FALSE,TRUE,FALSE
SEA,2020,CB,GrifSh00,0.9871428571428571,TRUE,TRUE,FALSE,TRUE,FALSE
SEA,2020,IOL,NA,NA,NA,NA,NA,FALSE,TRUE
SEA,2020,QB,WilsRu00,1,TRUE,TRUE,FALSE,TRUE,FALSE
SEA,2020,LB,WagnBo00,0.988125,TRUE,TRUE,FALSE,TRUE,FALSE
SEA,2020,DL,ReedJa02,0.712,TRUE,TRUE,TRUE,FALSE,TRUE
SEA,2020,S,FlowTr01,0.9846666666666667,TRUE,TRUE,TRUE,FALSE,TRUE
SEA,2021,RB,CarsCh00,0.5133333333333333,TRUE,TRUE,TRUE,FALSE,TRUE
SEA,2021,WR,MetcDK00,0.920625,TRUE,TRUE,FALSE,TRUE,FALSE
SEA,2021,OT,BrowDu20,0.984375,TRUE,TRUE,TRUE,FALSE,TRUE
SEA,2021,EDGE,NA,NA,NA,NA,NA,FALSE,TRUE
SEA,2021,TE,OlseGr00,0.5881818181818181,TRUE,TRUE,TRUE,FALSE,TRUE
SEA,2021,CB,DiggQu00,0.931875,TRUE,TRUE,TRUE,FALSE,TRUE
SEA,2021,IOL,PociEt00,1,TRUE,TRUE,TRUE,FALSE,TRUE
SEA,2021,QB,WilsRu00,0.984375,TRUE,TRUE,FALSE,TRUE,FALSE
SEA,2021,LB,WagnBo00,0.988125,TRUE,TRUE,FALSE,TRUE,FALSE
SEA,2021,DL,ReedJa02,0.73125,TRUE,TRUE,FALSE,TRUE,FALSE
SEA,2021,S,AdamJa00,0.935,TRUE,TRUE,TRUE,FALSE,TRUE
SEA,2022,RB,CarsCh00,0.5725,TRUE,TRUE,FALSE,TRUE,FALSE
SEA,2022,WR,LockTy00,0.873125,TRUE,TRUE,FALSE,TRUE,FALSE
SEA,2022,OT,NA,NA,NA,NA,NA,FALSE,TRUE
SEA,2022,EDGE,TaylDa00,0.460625,FALSE,FALSE,FALSE,FALSE,TRUE
SEA,2022,TE,EverGe00,0.752,TRUE,TRUE,TRUE,FALSE,TRUE
SEA,2022,CB,DiggQu00,0.9711764705882353,TRUE,TRUE,TRUE,FALSE,TRUE
SEA,2022,IOL,JackGa00,0.99125,TRUE,TRUE,FALSE,TRUE,FALSE
SEA,2022,QB,WilsRu00,0.9728571428571429,TRUE,TRUE,FALSE,TRUE,FALSE
SEA,2022,LB,WagnBo00,0.93875,TRUE,TRUE,TRUE,FALSE,TRUE
SEA,2022,DL,GreeRa01,0.668235294117647,TRUE,TRUE,TRUE,FALSE,TRUE
SEA,2022,S,AdamJa00,0.9525,TRUE,TRUE,FALSE,TRUE,FALSE
WAS,2014,RB,MorrAl00,0.52875,TRUE,TRUE,FALSE,TRUE,FALSE
WAS,2014,WR,GarcPi00,0.8575,TRUE,TRUE,FALSE,TRUE,FALSE
WAS,2014,OT,WillTr21,0.998125,TRUE,TRUE,FALSE,TRUE,FALSE
WAS,2014,EDGE,KerrRy00,0.953125,TRUE,TRUE,FALSE,TRUE,FALSE
WAS,2014,TE,ReedJo02,0.56,TRUE,TRUE,FALSE,TRUE,FALSE
WAS,2014,CB,HallDe99,0.974375,TRUE,TRUE,TRUE,FALSE,TRUE
WAS,2014,IOL,ChesCh21,1,TRUE,TRUE,FALSE,TRUE,FALSE
WAS,2014,QB,GrifRo01,0.9676923076923077,TRUE,TRUE,FALSE,TRUE,FALSE
WAS,2014,LB,RilePe00,0.97,TRUE,TRUE,TRUE,FALSE,TRUE
WAS,2014,DL,CofiBa20,0.71625,TRUE,TRUE,FALSE,TRUE,FALSE
WAS,2014,S,NA,NA,NA,NA,NA,FALSE,TRUE
WAS,2015,RB,MorrAl00,0.56,TRUE,TRUE,FALSE,TRUE,FALSE
WAS,2015,WR,GarcPi00,0.83125,TRUE,TRUE,FALSE,TRUE,FALSE
WAS,2015,OT,WillTr21,0.8806666666666667,TRUE,TRUE,FALSE,TRUE,FALSE
WAS,2015,EDGE,KerrRy00,0.944375,TRUE,TRUE,FALSE,TRUE,FALSE
WAS,2015,TE,ReedJo02,0.5018181818181818,FALSE,FALSE,FALSE,FALSE,TRUE
WAS,2015,CB,AmerDa00,0.934,TRUE,TRUE,FALSE,TRUE,FALSE
WAS,2015,IOL,LichKo20,0.998125,TRUE,TRUE,FALSE,TRUE,FALSE
WAS,2015,QB,CousKi00,0.9016666666666666,TRUE,TRUE,FALSE,TRUE,FALSE
WAS,2015,LB,RobiKe01,0.9869230769230769,TRUE,TRUE,FALSE,TRUE,FALSE
WAS,2015,DL,JenkJa01,0.52625,FALSE,FALSE,TRUE,FALSE,TRUE
WAS,2015,S,NA,NA,NA,NA,NA,FALSE,TRUE
WAS,2016,RB,JoneMa04,0.40307692307692305,FALSE,FALSE,FALSE,FALSE,TRUE
WAS,2016,WR,GarcPi00,0.755,TRUE,TRUE,FALSE,TRUE,FALSE
WAS,2016,OT,ScheBr00,0.99875,TRUE,TRUE,TRUE,FALSE,TRUE
WAS,2016,EDGE,KerrRy00,0.841875,TRUE,TRUE,FALSE,TRUE,FALSE
WAS,2016,TE,ReedJo02,0.7385714285714285,TRUE,TRUE,FALSE,TRUE,FALSE
WAS,2016,CB,GoldDa99,0.9806666666666667,TRUE,TRUE,TRUE,FALSE,TRUE
WAS,2016,IOL,LichKo20,1,TRUE,TRUE,FALSE,TRUE,FALSE
WAS,2016,QB,CousKi00,0.9575,TRUE,TRUE,TRUE,FALSE,TRUE
WAS,2016,LB,RilePe00,0.7677777777777778,TRUE,TRUE,FALSE,TRUE,FALSE
WAS,2016,DL,KnigTe99,0.37733333333333335,FALSE,FALSE,TRUE,FALSE,TRUE
WAS,2016,S,JarrKy00,0.565625,FALSE,FALSE,FALSE,FALSE,TRUE
WAS,2017,RB,JoneMa04,0.4714285714285714,TRUE,FALSE,FALSE,FALSE,TRUE
WAS,2017,WR,GarcPi00,0.761875,TRUE,TRUE,TRUE,FALSE,TRUE
WAS,2017,OT,WillTr21,0.9991666666666666,TRUE,TRUE,FALSE,TRUE,FALSE
WAS,2017,EDGE,KerrRy00,0.718125,TRUE,TRUE,FALSE,TRUE,FALSE
WAS,2017,TE,ReedJo02,0.7075,TRUE,TRUE,FALSE,TRUE,FALSE
WAS,2017,CB,NormJo01,0.9575,TRUE,TRUE,FALSE,TRUE,FALSE
WAS,2017,IOL,MoseMo00,0.963125,TRUE,TRUE,TRUE,FALSE,TRUE
WAS,2017,QB,CousKi00,1,TRUE,TRUE,TRUE,FALSE,TRUE
WAS,2017,LB,FostMa00,0.699375,TRUE,TRUE,FALSE,TRUE,FALSE
WAS,2017,DL,JeanRi99,0.3975,FALSE,FALSE,FALSE,FALSE,TRUE
WAS,2017,S,NA,NA,NA,NA,NA,FALSE,TRUE
WAS,2018,RB,ThomCh03,0.519,TRUE,TRUE,FALSE,TRUE,FALSE
WAS,2018,WR,DoctJo00,0.748125,TRUE,FALSE,FALSE,FALSE,TRUE
WAS,2018,OT,ScheBr00,0.9742857142857143,TRUE,TRUE,TRUE,FALSE,TRUE
WAS,2018,EDGE,KerrRy00,0.751875,TRUE,TRUE,FALSE,TRUE,FALSE
WAS,2018,TE,DaviVe00,0.79,TRUE,TRUE,FALSE,TRUE,FALSE
WAS,2018,CB,SweaDJ00,0.99625,TRUE,TRUE,TRUE,FALSE,TRUE
WAS,2018,IOL,MoseMo00,0.945,TRUE,TRUE,TRUE,FALSE,TRUE
WAS,2018,QB,CousKi00,0.995625,TRUE,TRUE,TRUE,FALSE,TRUE
WAS,2018,LB,BrowZa00,0.9684615384615385,TRUE,TRUE,TRUE,FALSE,TRUE
WAS,2018,DL,IoanMa01,0.6114285714285714,TRUE,TRUE,TRUE,FALSE,TRUE
WAS,2018,S,NichMo00,0.61875,FALSE,FALSE,FALSE,FALSE,TRUE
WAS,2019,RB,ThomCh03,0.506,TRUE,TRUE,TRUE,FALSE,TRUE
WAS,2019,WR,DoctJo00,0.884,TRUE,FALSE,FALSE,FALSE,TRUE
WAS,2019,OT,WillTr21,0.9707692307692307,TRUE,TRUE,FALSE,TRUE,FALSE
WAS,2019,EDGE,SmitPr00,0.80625,TRUE,TRUE,TRUE,FALSE,TRUE
WAS,2019,TE,ReedJo02,0.6092307692307692,TRUE,TRUE,FALSE,TRUE,FALSE
WAS,2019,CB,SweaDJ00,0.9986666666666667,TRUE,TRUE,TRUE,FALSE,TRUE
WAS,2019,IOL,RoulCh00,1,TRUE,TRUE,FALSE,TRUE,FALSE
WAS,2019,QB,SmitAl03,0.968,TRUE,TRUE,FALSE,TRUE,FALSE
WAS,2019,LB,FostMa00,0.978125,TRUE,TRUE,FALSE,TRUE,FALSE
WAS,2019,DL,PaynDa00,0.765625,TRUE,TRUE,FALSE,TRUE,FALSE
WAS,2019,S,NichMo00,0.5214285714285715,FALSE,FALSE,FALSE,FALSE,TRUE
WAS,2020,RB,PeteAd01,0.4713333333333333,TRUE,TRUE,FALSE,TRUE,FALSE
WAS,2020,WR,McLaTe00,0.9292857142857143,TRUE,TRUE,FALSE,TRUE,FALSE
WAS,2020,OT,NA,NA,NA,NA,NA,FALSE,TRUE
WAS,2020,EDGE,KerrRy00,0.7658333333333334,TRUE,TRUE,TRUE,FALSE,TRUE
WAS,2020,TE,DaviVe00,0.7475,TRUE,TRUE,TRUE,FALSE,TRUE
WAS,2020,CB,SensCo00,0.925,TRUE,TRUE,FALSE,TRUE,FALSE
WAS,2020,IOL,RoulCh00,1,TRUE,TRUE,FALSE,TRUE,FALSE
WAS,2020,QB,McCoCo00,1,TRUE,TRUE,TRUE,FALSE,TRUE
WAS,2020,LB,BostJo00,0.91125,TRUE,TRUE,TRUE,FALSE,TRUE
WAS,2020,DL,IoanMa01,0.73125,TRUE,TRUE,TRUE,FALSE,TRUE
WAS,2020,S,CollLa00,1,TRUE,TRUE,FALSE,TRUE,FALSE
WAS,2021,RB,GibsAn00,0.43714285714285717,TRUE,TRUE,FALSE,TRUE,FALSE
WAS,2021,WR,McLaTe00,0.932,TRUE,TRUE,FALSE,TRUE,FALSE
WAS,2021,OT,ChriGe01,1,TRUE,FALSE,FALSE,FALSE,TRUE
WAS,2021,EDGE,YounCh04,0.7806666666666666,TRUE,TRUE,FALSE,TRUE,FALSE
WAS,2021,TE,SpriJe00,0.20125,FALSE,FALSE,TRUE,FALSE,TRUE
WAS,2021,CB,FullKe00,0.9928571428571429,TRUE,TRUE,FALSE,TRUE,FALSE
WAS,2021,IOL,RoulCh00,1,TRUE,TRUE,FALSE,TRUE,FALSE
WAS,2021,QB,NA,NA,NA,NA,NA,FALSE,TRUE
WAS,2021,LB,BostJo00,0.923125,TRUE,TRUE,TRUE,FALSE,TRUE
WAS,2021,DL,PaynDa00,0.8475,TRUE,TRUE,FALSE,TRUE,FALSE
WAS,2021,S,CollLa00,0.9,TRUE,TRUE,FALSE,TRUE,FALSE
WAS,2022,RB,GibsAn00,0.5675,TRUE,TRUE,FALSE,TRUE,FALSE
WAS,2022,WR,McLaTe00,0.8988235294117647,TRUE,TRUE,FALSE,TRUE,FALSE
WAS,2022,OT,NA,NA,NA,NA,NA,FALSE,TRUE
WAS,2022,EDGE,YounCh04,0.7777777777777778,TRUE,TRUE,FALSE,TRUE,FALSE
WAS,2022,TE,BateJo00,0.4623529411764706,FALSE,FALSE,FALSE,FALSE,TRUE
WAS,2022,CB,FullKe00,0.9725,TRUE,TRUE,FALSE,TRUE,FALSE
WAS,2022,IOL,RoulCh00,0.92625,TRUE,TRUE,FALSE,TRUE,FALSE
WAS,2022,QB,GilbGa01,1,TRUE,FALSE,TRUE,FALSE,TRUE
WAS,2022,LB,HolcCo00,0.989375,TRUE,TRUE,FALSE,TRUE,FALSE
WAS,2022,DL,PaynDa00,0.7582352941176471,TRUE,TRUE,TRUE,FALSE,TRUE
WAS,2022,S,CurlKa00,0.85875,TRUE,TRUE,FALSE,TRUE,FALSE
IND,2014,RB,BallVi00,0.71,TRUE,FALSE,FALSE,FALSE,TRUE
IND,2014,WR,WaynRe00,0.9328571428571428,TRUE,TRUE,FALSE,TRUE,FALSE
IND,2014,OT,CherGo20,0.999375,TRUE,TRUE,FALSE,TRUE,FALSE
IND,2014,EDGE,WaldEr99,0.852,TRUE,TRUE,FALSE,TRUE,FALSE
IND,2014,TE,FleeCo00,0.76625,TRUE,TRUE,FALSE,TRUE,FALSE
IND,2014,CB,LandLa99,0.9741666666666666,TRUE,TRUE,TRUE,FALSE,TRUE
IND,2014,IOL,SateSa20,0.9684615384615385,TRUE,TRUE,FALSE,TRUE,FALSE
IND,2014,QB,LuckAn00,0.980625,TRUE,TRUE,FALSE,TRUE,FALSE
IND,2014,LB,AngePa99,0.67,FALSE,FALSE,TRUE,FALSE,TRUE
IND,2014,DL,JeanRi99,0.597,TRUE,TRUE,FALSE,TRUE,FALSE
IND,2014,S,NA,NA,NA,NA,NA,FALSE,TRUE
IND,2015,RB,BradAh00,0.514,TRUE,TRUE,TRUE,FALSE,TRUE
IND,2015,WR,WaynRe00,0.7873333333333333,TRUE,TRUE,TRUE,FALSE,TRUE
IND,2015,OT,CastAn00,1,TRUE,TRUE,FALSE,TRUE,FALSE
IND,2015,EDGE,WernBj00,0.7526666666666667,TRUE,FALSE,FALSE,FALSE,TRUE
IND,2015,TE,FleeCo00,0.69125,TRUE,TRUE,FALSE,TRUE,FALSE
IND,2015,CB,ToleGr99,0.9713333333333334,TRUE,TRUE,FALSE,TRUE,FALSE
IND,2015,IOL,ThorHu00,0.785,TRUE,TRUE,FALSE,TRUE,FALSE
IND,2015,QB,LuckAn00,0.9225,TRUE,TRUE,FALSE,TRUE,FALSE
IND,2015,LB,JackDQ20,0.93875,TRUE,TRUE,FALSE,TRUE,FALSE
IND,2015,DL,JeanRi99,0.611875,TRUE,TRUE,FALSE,TRUE,FALSE
IND,2015,S,NA,NA,NA,NA,NA,FALSE,TRUE
IND,2016,RB,GoreFr00,0.625625,TRUE,TRUE,FALSE,TRUE,FALSE
IND,2016,WR,HiltT.00,0.841875,TRUE,TRUE,FALSE,TRUE,FALSE
IND,2016,OT,MewhJa00,0.999375,TRUE,TRUE,TRUE,FALSE,TRUE
IND,2016,EDGE,NA,NA,NA,NA,NA,FALSE,TRUE
IND,2016,TE,FleeCo00,0.6625,TRUE,TRUE,TRUE,FALSE,TRUE
IND,2016,CB,ToleGr99,0.967,TRUE,TRUE,TRUE,FALSE,TRUE
IND,2016,IOL,ThorHu00,0.8830769230769231,TRUE,TRUE,FALSE,TRUE,FALSE
IND,2016,QB,LuckAn00,0.9985714285714286,TRUE,TRUE,TRUE,FALSE,TRUE
IND,2016,LB,JackDQ20,0.955625,TRUE,TRUE,FALSE,TRUE,FALSE
IND,2016,DL,ParrDa00,0.380625,FALSE,FALSE,FALSE,FALSE,TRUE
IND,2016,S,GeatCl00,0.254,FALSE,FALSE,FALSE,FALSE,TRUE
IND,2017,RB,GoreFr00,0.59375,TRUE,TRUE,FALSE,TRUE,FALSE
IND,2017,WR,HiltT.00,0.8625,TRUE,TRUE,FALSE,TRUE,FALSE
IND,2017,OT,CastAn00,0.981875,TRUE,TRUE,FALSE,TRUE,FALSE
IND,2017,EDGE,WaldEr99,0.70125,TRUE,TRUE,TRUE,FALSE,TRUE
IND,2017,TE,AlleDw00,0.6385714285714286,TRUE,TRUE,FALSE,TRUE,FALSE
IND,2017,CB,DaviVo99,0.8657142857142857,TRUE,TRUE,FALSE,TRUE,FALSE
IND,2017,IOL,KellRy00,0.925,TRUE,TRUE,FALSE,TRUE,FALSE
IND,2017,QB,LuckAn00,0.9806666666666667,TRUE,TRUE,FALSE,TRUE,FALSE
IND,2017,LB,JackDQ20,0.8816666666666667,TRUE,TRUE,FALSE,TRUE,FALSE
IND,2017,DL,ParrDa00,0.56625,TRUE,TRUE,FALSE,TRUE,FALSE
IND,2017,S,GeatCl00,0.8888888888888888,TRUE,FALSE,FALSE,FALSE,TRUE
IND,2018,RB,GoreFr00,0.538125,TRUE,TRUE,TRUE,FALSE,TRUE
IND,2018,WR,HiltT.00,0.9,TRUE,TRUE,FALSE,TRUE,FALSE
IND,2018,OT,CastAn00,1,TRUE,TRUE,FALSE,TRUE,FALSE
IND,2018,EDGE,SheaJa00,0.8362499999999999,TRUE,TRUE,FALSE,TRUE,FALSE
IND,2018,TE,NA,NA,NA,NA,NA,FALSE,TRUE
IND,2018,CB,DaviVo99,0.99,TRUE,TRUE,TRUE,FALSE,TRUE
IND,2018,IOL,KellRy00,0.85,TRUE,TRUE,FALSE,TRUE,FALSE
IND,2018,QB,BrisJa00,0.94875,TRUE,TRUE,FALSE,TRUE,FALSE
IND,2018,LB,BostJo00,0.9685714285714285,TRUE,TRUE,TRUE,FALSE,TRUE
IND,2018,DL,HankJo00,0.676,TRUE,TRUE,FALSE,TRUE,FALSE
IND,2018,S,HookMa00,0.8357142857142857,TRUE,TRUE,FALSE,TRUE,FALSE
IND,2019,RB,MackMa00,0.5391666666666667,TRUE,TRUE,FALSE,TRUE,FALSE
IND,2019,WR,HiltT.00,0.7814285714285715,TRUE,TRUE,FALSE,TRUE,FALSE
IND,2019,OT,NA,NA,NA,NA,NA,FALSE,TRUE
IND,2019,EDGE,SheaJa00,0.78,TRUE,TRUE,FALSE,TRUE,FALSE
IND,2019,TE,EbroEr00,0.550625,TRUE,TRUE,FALSE,TRUE,FALSE
IND,2019,CB,DesiPi00,0.86,TRUE,TRUE,TRUE,FALSE,TRUE
IND,2019,IOL,NelsQu00,1,TRUE,TRUE,FALSE,TRUE,FALSE
IND,2019,QB,LuckAn00,0.983125,TRUE,TRUE,FALSE,TRUE,FALSE
IND,2019,LB,LeonDa00,0.976,TRUE,TRUE,FALSE,TRUE,FALSE
IND,2019,DL,WoodAl99,0.39714285714285713,FALSE,FALSE,TRUE,FALSE,TRUE
IND,2019,S,HookMa00,0.9721428571428572,TRUE,TRUE,FALSE,TRUE,FALSE
IND,2020,RB,MackMa00,0.54,TRUE,TRUE,FALSE,TRUE,FALSE
IND,2020,WR,HiltT.00,0.716,TRUE,TRUE,TRUE,FALSE,TRUE
IND,2020,OT,NA,NA,NA,NA,NA,FALSE,TRUE
IND,2020,EDGE,SheaJa00,0.6692307692307692,TRUE,TRUE,TRUE,FALSE,TRUE
IND,2020,TE,EbroEr00,0.42454545454545456,FALSE,FALSE,TRUE,FALSE,TRUE
IND,2020,CB,DesiPi00,0.8816666666666666,TRUE,TRUE,FALSE,TRUE,FALSE
IND,2020,IOL,GlowMa00,1,TRUE,TRUE,FALSE,TRUE,FALSE
IND,2020,QB,BrisJa00,0.9413333333333334,TRUE,TRUE,TRUE,FALSE,TRUE
IND,2020,LB,LeonDa00,0.9761538461538461,TRUE,TRUE,FALSE,TRUE,FALSE
IND,2020,DL,StewGr00,0.56,TRUE,TRUE,FALSE,TRUE,FALSE
IND,2020,S,HookMa00,0.9315384615384615,TRUE,TRUE,FALSE,TRUE,FALSE
IND,2021,RB,TaylJo02,0.5073333333333333,TRUE,TRUE,FALSE,TRUE,FALSE
IND,2021,WR,PittMi01,0.7776923076923077,TRUE,TRUE,FALSE,TRUE,FALSE
IND,2021,OT,VeldJa20,1,TRUE,TRUE,TRUE,FALSE,TRUE
IND,2021,EDGE,BuckDe00,0.7833333333333333,TRUE,TRUE,TRUE,FALSE,TRUE
IND,2021,TE,NA,NA,NA,NA,NA,FALSE,TRUE
IND,2021,CB,RhodXa00,0.87125,TRUE,TRUE,TRUE,FALSE,TRUE
IND,2021,IOL,GlowMa00,1,TRUE,TRUE,FALSE,TRUE,FALSE
IND,2021,QB,RivePh00,0.956875,TRUE,TRUE,TRUE,FALSE,TRUE
IND,2021,LB,LeonDa00,0.9314285714285714,TRUE,TRUE,FALSE,TRUE,FALSE
IND,2021,DL,StewGr00,0.531875,FALSE,FALSE,FALSE,FALSE,TRUE
IND,2021,S,WillKh00,0.9357142857142857,TRUE,FALSE,FALSE,FALSE,TRUE
IND,2022,RB,TaylJo02,0.6947058823529412,TRUE,TRUE,FALSE,TRUE,FALSE
IND,2022,WR,PittMi01,0.8752941176470588,TRUE,TRUE,FALSE,TRUE,FALSE
IND,2022,OT,FishEr00,0.8966666666666666,TRUE,TRUE,TRUE,FALSE,TRUE
IND,2022,EDGE,BuckDe00,0.7735294117647059,TRUE,TRUE,TRUE,FALSE,TRUE
IND,2022,TE,GranKy00,0.20176470588235293,FALSE,FALSE,FALSE,FALSE,TRUE
IND,2022,CB,RhodXa00,0.7553846153846154,TRUE,TRUE,TRUE,FALSE,TRUE
IND,2022,IOL,KellRy00,0.9892857142857143,TRUE,TRUE,FALSE,TRUE,FALSE
IND,2022,QB,WentCa00,0.981764705882353,TRUE,TRUE,FALSE,TRUE,FALSE
